D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_23_797.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_23_797.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_23_797.jpg,1,0,1,6.576891
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_23_868.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_23_868.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_23_868.jpg,1,0,1,6.734372
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_23_939.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_23_939.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_23_939.jpg,1,0,1,6.942636
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_013.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_013.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_013.jpg,1,0,1,7.097561
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_085.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_085.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_085.jpg,1,0,1,7.302448
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_155.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_155.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_155.jpg,1,0,1,7.505438
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_225.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_225.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_225.jpg,1,0,1,7.656446
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_295.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_295.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_295.jpg,1,0,1,7.856159
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_364.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_364.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_364.jpg,1,0,1,8.00473
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_431.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_431.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_431.jpg,1,0,1,8.15227
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_498.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_498.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_498.jpg,1,0,1,8.347402
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_565.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_565.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_565.jpg,1,0,1,8.492565
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_638.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_638.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_638.jpg,1,0,1,8.684553
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_713.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_713.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_713.jpg,1,0,1,8.827375
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_783.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_783.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_783.jpg,0,0,0.9761058,8.857268
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_854.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_854.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_854.jpg,-0.15,0,0.7411536,8.893843
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_924.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_924.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_924.jpg,-0.3,0,0.5513299,8.922288
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_24_996.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_24_996.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_24_996.jpg,-0.5000001,0.04555374,0,8.858894
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_067.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_067.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_067.jpg,-0.6500001,0.2263997,0,8.640413
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_138.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_138.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_138.jpg,-0.8500001,0.4719251,0,8.135991
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_213.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_213.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_213.jpg,-1,0.6439696,0,7.600906
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_285.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_285.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_285.jpg,-1,0.89317,0,6.724945
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_361.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_361.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_361.jpg,-1,1,0,5.699396
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_428.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_428.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_428.jpg,-1,1,0,4.928644
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_497.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_497.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_497.jpg,-1,1,0,3.910206
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_566.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_566.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_566.jpg,-1,1,0,3.155565
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_633.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_633.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_633.jpg,-1,1,0,2.431493
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_702.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_702.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_702.jpg,-1,1,0,1.475481
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_771.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_771.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_771.jpg,-1,1,0,0.7874219
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_840.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_840.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_840.jpg,-1,1,0,0.0809053
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_907.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_907.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_907.jpg,-1,1,0,0.7039667
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_25_973.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_25_973.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_25_973.jpg,-1,1,0,1.287224
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_044.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_044.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_044.jpg,-1,1,0,2.052078
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_112.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_112.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_112.jpg,-1,1,0,2.626825
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_181.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_181.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_181.jpg,-1,1,0,3.463709
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_249.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_249.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_249.jpg,-1,1,0,4.123565
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_322.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_322.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_322.jpg,-1,1,0,5.016689
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_397.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_397.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_397.jpg,-1,1,0,5.901732
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_470.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_470.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_470.jpg,-1,1,0,6.560455
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_538.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_538.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_538.jpg,-1,1,0,7.432121
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_612.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_612.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_612.jpg,-1,1,0,8.080963
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_683.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_683.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_683.jpg,-1,1,0,8.939569
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_751.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_751.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_751.jpg,-1,1,0,9.578661
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_821.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_821.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_821.jpg,-1,1,0,10.42432
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_895.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_895.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_895.jpg,-1,1,0,11.26257
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_26_967.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_26_967.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_26_967.jpg,-1,1,0,11.98124
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_039.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_039.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_039.jpg,-1,1,0,12.79584
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_106.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_106.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_106.jpg,-1,1,0,13.16476
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_179.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_179.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_179.jpg,-1,1,0,14.01053
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_246.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_246.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_246.jpg,-1,1,0,14.82935
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_320.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_320.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_320.jpg,-1,1,0,15.64346
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_389.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_389.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_389.jpg,0,1,0,16.04955
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_457.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_457.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_457.jpg,0,1,0,16.71843
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_524.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_524.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_524.jpg,0,1,0,17.40837
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_592.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_592.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_592.jpg,0,1,0,17.87753
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_660.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_660.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_660.jpg,0,1,0,18.70664
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_726.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_726.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_726.jpg,-0.1,1,0,19.4488
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_799.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_799.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_799.jpg,-0.3,1,0,20.21599
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_870.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_870.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_870.jpg,-0.45,1,0,20.6597
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_27_938.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_27_938.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_27_938.jpg,-0.6500001,1,0,21.3242
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_012.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_012.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_012.jpg,0,1,0,21.83683
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_083.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_083.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_083.jpg,0,1,0,22.56288
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_150.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_150.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_150.jpg,0,1,0,23.13282
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_224.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_224.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_224.jpg,-0.1,1,0,23.91577
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_291.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_291.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_291.jpg,-0.25,1,0,24.47414
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_362.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_362.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_362.jpg,-0.45,1,0,25.13768
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_433.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_433.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_433.jpg,-0.6000001,1,0,25.55569
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_507.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_507.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_507.jpg,-0.8000001,1,0,26.11588
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_579.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_579.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_579.jpg,0,1,0,26.70901
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_649.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_649.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_649.jpg,0,1,0,27.20777
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_720.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_720.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_720.jpg,0,1,0,27.97171
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_789.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_789.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_789.jpg,0,1,0,28.53141
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_859.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_859.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_859.jpg,0,1,0,29.2635
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_927.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_927.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_927.jpg,0,1,0,29.81383
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_28_996.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_28_996.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_28_996.jpg,0,1,0,30.19361
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_066.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_066.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_066.jpg,0,1,0,30.18973
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_135.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_135.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_135.jpg,0,1,0,30.19063
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_202.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_202.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_202.jpg,0,1,0,30.18925
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_271.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_271.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_271.jpg,0,1,0,30.18896
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_340.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_340.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_340.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_408.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_408.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_408.jpg,0,1,0,30.19021
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_477.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_477.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_477.jpg,0,1,0,30.19035
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_546.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_546.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_546.jpg,0,1,0,30.19038
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_615.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_615.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_615.jpg,0,1,0,30.19057
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_683.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_683.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_683.jpg,0.1,1,0,30.18717
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_755.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_755.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_755.jpg,0.3,1,0,30.16841
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_826.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_826.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_826.jpg,0,1,0,30.18316
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_895.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_895.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_895.jpg,0,1,0,30.18871
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_29_962.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_29_962.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_29_962.jpg,0,1,0,30.18936
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_031.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_031.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_031.jpg,0,1,0,30.19068
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_100.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_100.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_100.jpg,0,1,0,30.19014
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_175.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_175.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_175.jpg,0,1,0,30.19054
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_245.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_245.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_245.jpg,0.05,1,0,30.18984
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_312.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_312.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_312.jpg,0.2,1,0,30.17986
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_381.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_381.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_381.jpg,0.4,1,0,30.15789
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_452.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_452.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_452.jpg,0,1,0,30.18782
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_524.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_524.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_524.jpg,0,1,0,30.189
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_593.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_593.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_593.jpg,0,1,0,30.19053
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_664.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_664.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_664.jpg,0,1,0,30.19047
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_735.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_735.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_735.jpg,0,1,0,30.18914
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_805.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_805.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_805.jpg,0.1,1,0,30.18797
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_873.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_873.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_873.jpg,0.25,1,0,30.1745
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_30_944.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_30_944.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_30_944.jpg,0.45,1,0,30.15146
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_31_013.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_31_013.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_31_013.jpg,0.6000001,1,0,30.13349
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_31_084.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_31_084.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_31_084.jpg,0,1,0,30.17505
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_31_152.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_31_152.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_31_152.jpg,0,1,0,30.18549
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_31_223.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_31_223.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_31_223.jpg,0,1,0,30.18981
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_31_291.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_31_291.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_31_291.jpg,0,1,0,30.19
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_31_364.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_31_364.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_31_364.jpg,0,1,0,30.19008
D:\Projects\Python\Data\IMG\center_2019_03_07_19_58_31_437.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_58_31_437.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_58_31_437.jpg,0,1,0,30.19009
